,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
47,M,300.6,312.0,1490,39.8,94,0,No Failure
48,M,300.6,311.7,1424,50.8,182,0,No Failure
49,M,302.3,310.9,1710,30.4,218,1,Tool Wear Failure
50,L,302.0,310.4,1336,58.2,110,1,Heat Dissipation Failure
51,L,301.0,312.2,1776,28.8,138,0,No Failure
52,L,299.2,309.1,1345,60.7,191,1,Overstrain Failure
53,M,300.7,310.6,1572,38.5,50,0,No Failure
54,H,302.6,310.4,1614,36.0,74,0,No Failure
55,L,302.5,310.2,1307,54.0,86,1,Heat Dissipation Failure
56,L,303.8,312.6,1577,41.3,134,0,No Failure
57,L,298.0,309.9,1403,47.7,43,0,No Failure
58,M,298.4,308.7,1421,60.7,119,1,Power Failure
59,L,299.8,309.3,1299,65.1,212,1,Overstrain Failure
60,L,298.7,308.5,1483,42.5,46,0,No Failure
61,L,301.6,310.1,1362,55.8,70,1,Heat Dissipation Failure
62,L,300.8,312.4,1465,59.1,91,1,Power Failure
63,L,299.0,310.3,1868,24.0,221,0,No Failure
64,L,299.5,309.4,1390,58.8,195,1,Overstrain Failure
65,L,303.4,311.9,1377,41.6,34,1,Heat Dissipation Failure
66,L,298.2,308.9,1737,25.5,26,0,No Failure
67,L,297.2,308.7,1669,30.7,72,0,No Failure
68,M,301.0,309.7,1511,39.3,146,0,No Failure
69,M,297.8,307.9,1802,25.8,43,0,No Failure
70,M,298.1,308.6,1551,42.8,0,0,No Failure
71,L,296.9,308.1,1422,48.7,215,0,No Failure
72,M,300.8,309.4,1342,62.4,113,1,Heat Dissipation Failure
73,L,298.4,309.5,1397,50.3,110,0,No Failure
74,L,298.5,309.0,1450,40.5,199,0,No Failure
75,L,298.6,309.8,2271,16.2,218,1,Tool Wear Failure
76,L,301.9,311.2,1435,44.2,16,0,No Failure
77,L,302.8,312.2,1509,36.5,52,0,Random Failures
78,L,300.3,311.4,1471,37.0,114,0,No Failure
79,M,298.6,308.2,1488,44.0,43,0,No Failure
80,L,297.4,308.4,1580,41.2,66,0,No Failure
81,L,298.0,308.7,1619,40.1,45,0,No Failure
82,L,299.6,310.7,1922,23.3,205,1,Tool Wear Failure
83,L,302.4,310.7,1362,54.8,155,1,Heat Dissipation Failure
84,L,298.9,310.1,1602,38.2,58,0,No Failure
85,M,297.0,308.3,1399,46.4,132,0,Random Failures
86,H,302.8,312.5,1422,46.1,4,0,No Failure
87,M,304.1,313.2,1410,42.4,155,0,No Failure
88,L,298.5,309.4,1364,44.5,162,0,No Failure
89,L,300.5,309.9,1503,37.4,175,0,No Failure
90,L,300.5,311.2,1270,67.5,208,1,Overstrain Failure
91,L,302.4,310.3,1374,51.2,163,1,Heat Dissipation Failure
92,M,303.4,311.8,1515,42.6,204,0,No Failure
93,L,299.6,309.2,1572,33.4,20,0,No Failure
94,M,297.8,307.4,1902,24.3,129,0,No Failure
95,L,302.2,311.0,1832,23.2,70,0,No Failure
96,L,299.0,310.3,1472,36.1,97,0,No Failure
97,L,302.5,310.3,1326,58.5,55,1,Heat Dissipation Failure
98,L,297.7,308.5,1373,56.7,203,1,Overstrain Failure
99,H,301.6,310.5,1602,32.3,2,0,Random Failures
100,H,298.4,307.7,1626,31.1,166,0,Random Failures
101,L,302.0,309.9,1308,57.6,197,1,Heat Dissipation Failure
102,L,302.1,311.3,1477,43.6,196,0,No Failure
103,L,298.6,309.6,1611,35.7,23,0,No Failure
104,L,299.8,309.1,1772,24.8,113,0,No Failure
105,L,300.8,311.2,1481,38.5,181,0,Random Failures
106,L,298.5,309.5,1428,43.5,87,0,No Failure
107,L,300.2,309.8,1650,29.6,13,0,No Failure
108,L,298.6,309.5,1687,29.3,47,0,No Failure
109,M,297.2,308.3,1578,37.8,3,0,No Failure
110,L,301.1,310.4,1312,73.6,49,1,Power Failure
111,L,298.2,308.7,1407,45.1,49,0,No Failure
112,M,297.8,309.7,1700,31.3,200,0,No Failure
113,M,301.5,310.6,1403,47.4,34,0,No Failure
114,L,298.1,307.6,1488,39.4,157,0,No Failure
115,M,297.2,308.6,1404,43.7,160,0,No Failure
116,M,297.5,308.1,1334,72.0,151,1,Power Failure
117,L,301.5,310.5,1927,22.4,149,0,No Failure
118,L,303.8,313.2,1531,39.4,159,0,No Failure
119,M,298.3,308.9,1646,25.4,46,0,No Failure
120,M,303.4,311.8,1316,50.9,69,1,Heat Dissipation Failure
121,L,298.3,308.1,1412,52.3,218,1,Overstrain Failure
122,L,300.8,312.0,1382,49.3,177,0,No Failure
123,L,298.5,309.5,1294,66.7,12,1,Power Failure
124,L,302.4,310.2,1351,45.1,168,1,Heat Dissipation Failure
125,L,301.1,311.0,1918,21.7,28,0,No Failure
126,L,303.0,311.3,1365,56.2,146,1,Heat Dissipation Failure
127,M,302.1,310.7,1376,46.3,210,1,Heat Dissipation Failure
128,L,302.0,311.0,1550,35.2,184,0,No Failure
129,M,302.6,310.4,1532,36.1,77,0,No Failure
130,L,297.2,308.0,1705,26.0,200,0,No Failure
131,M,298.7,310.1,1402,69.7,64,1,Power Failure
132,L,300.4,311.6,1517,39.0,45,0,No Failure
133,L,298.6,309.7,1294,59.4,104,0,No Failure
134,L,302.3,310.1,1353,50.9,36,1,Heat Dissipation Failure
135,L,303.9,312.6,1642,32.3,127,0,No Failure
136,L,303.5,313.0,1547,40.3,73,0,No Failure
137,L,298.7,309.8,1354,53.3,212,1,Overstrain Failure
138,L,302.2,310.6,1348,48.4,161,1,Heat Dissipation Failure
139,M,300.5,309.4,1655,32.1,37,0,No Failure
140,L,299.0,308.6,1434,45.9,108,0,No Failure
141,M,298.0,307.5,1431,52.9,92,0,No Failure
142,L,301.4,310.8,1740,29.2,110,0,No Failure
143,M,303.4,311.7,1353,44.1,192,1,Heat Dissipation Failure
144,L,302.1,310.7,1359,49.3,41,1,Heat Dissipation Failure
145,L,301.9,310.5,1340,55.7,204,1,Overstrain Failure
146,L,298.4,309.5,2153,15.3,98,1,Power Failure
147,L,300.0,311.4,1634,31.9,0,0,No Failure
148,L,297.9,309.1,1504,43.0,4,0,No Failure
149,L,300.8,310.1,1405,61.2,189,1,Power Failure
150,M,298.2,309.0,1508,40.5,192,0,No Failure
151,H,300.4,309.9,2563,12.8,81,1,Power Failure
152,L,299.1,310.2,1317,54.8,231,1,Overstrain Failure
153,M,300.4,309.7,1367,51.2,143,0,No Failure
154,L,302.4,310.2,1331,45.5,53,1,Heat Dissipation Failure
155,H,296.6,307.7,1386,62.3,100,1,Power Failure
156,M,301.3,311.1,1492,41.2,223,0,No Failure
157,L,300.3,311.7,1515,37.5,5,0,No Failure
158,L,302.4,310.9,1349,46.1,148,1,Heat Dissipation Failure
159,L,298.0,308.3,1362,56.8,216,1,Overstrain Failure
160,L,298.5,309.5,1548,44.5,132,0,No Failure
161,L,298.3,309.3,1337,56.1,206,1,Overstrain Failure
162,L,299.3,308.9,1258,69.4,119,1,Power Failure
163,L,296.4,307.4,2833,5.6,213,1,Power Failure
164,H,300.4,311.4,1427,50.7,122,0,No Failure
165,L,300.7,312.3,1898,24.0,60,0,No Failure
166,L,300.3,310.5,1522,39.1,217,0,No Failure
167,M,301.8,309.9,1334,61.0,182,1,Heat Dissipation Failure
168,L,297.5,308.3,2564,12.8,127,1,Power Failure
169,L,298.9,309.9,1517,36.6,117,0,No Failure
170,L,300.5,310.5,2633,12.2,17,1,Power Failure
171,L,303.3,311.4,1497,46.0,234,1,Tool Wear Failure
172,L,304.1,313.1,1969,20.8,59,0,No Failure
173,L,300.4,311.8,1272,59.2,198,1,Overstrain Failure
174,L,300.7,311.1,1427,50.3,137,0,No Failure
175,L,302.6,310.4,1359,57.2,67,1,Heat Dissipation Failure
176,M,300.4,310.2,1671,30.5,234,1,Tool Wear Failure
177,L,302.0,310.9,1378,53.1,212,1,Overstrain Failure
178,M,300.4,310.1,1457,35.1,193,0,No Failure
179,L,300.8,311.4,1322,67.2,18,1,Power Failure
180,H,303.7,311.9,1332,52.7,66,1,Heat Dissipation Failure
181,M,298.6,309.5,1568,36.7,182,0,No Failure
182,M,301.0,309.7,1288,58.4,162,0,No Failure
183,M,301.4,310.7,1368,63.7,92,1,Power Failure
184,M,301.2,310.3,1357,54.5,49,0,No Failure
185,L,299.7,309.6,1399,51.3,144,0,No Failure
186,M,302.3,310.7,1559,33.9,119,0,No Failure
187,L,298.6,309.8,1704,28.3,64,0,No Failure
188,L,299.8,309.4,1633,27.5,29,0,No Failure
189,L,302.7,310.5,1351,41.8,10,1,Heat Dissipation Failure
190,M,302.6,312.3,1454,54.8,253,1,Tool Wear Failure
191,M,302.4,310.1,1379,48.9,107,1,Heat Dissipation Failure
192,M,302.1,310.1,1379,48.2,166,1,Heat Dissipation Failure
193,L,297.4,308.5,1399,61.5,61,1,Power Failure
194,L,296.9,307.8,1285,52.1,100,0,No Failure
195,M,301.2,311.5,1498,49.5,3,0,No Failure
196,H,302.0,309.9,1735,27.2,192,0,No Failure
197,M,301.6,311.2,1415,46.5,82,0,No Failure
198,M,304.1,313.4,1518,42.4,105,0,No Failure
199,M,299.8,309.7,1320,61.7,134,0,No Failure
200,L,297.5,308.5,1546,40.4,129,0,No Failure
201,M,299.9,309.1,1513,43.8,188,0,No Failure
202,L,302.3,311.8,1369,56.2,208,1,Overstrain Failure
203,L,299.4,309.2,1552,37.4,37,0,No Failure
204,M,300.4,309.3,1467,40.3,166,0,No Failure
205,M,300.7,311.7,2097,18.9,232,1,Tool Wear Failure
206,M,301.1,310.7,2636,12.2,100,1,Power Failure
207,H,296.3,307.1,1774,25.9,154,0,No Failure
208,L,303.2,311.4,1349,51.1,9,1,Heat Dissipation Failure
209,L,298.0,308.2,1348,58.8,202,1,Overstrain Failure
210,L,299.4,310.8,1376,53.9,215,1,Overstrain Failure
211,M,300.3,309.8,1617,40.8,158,0,No Failure
212,L,302.7,312.2,1450,52.1,213,1,Overstrain Failure
213,L,304.4,313.6,1585,38.9,9,0,No Failure
214,L,299.9,310.2,1288,69.6,62,1,Power Failure
215,L,302.7,312.4,1477,46.3,251,1,Overstrain Failure
216,L,301.4,311.0,1634,32.6,155,0,No Failure
217,L,302.6,311.5,1442,59.8,169,1,Power Failure
218,L,298.4,308.3,1433,62.3,20,1,Power Failure
219,H,297.4,308.7,1726,26.8,158,0,No Failure
220,L,299.0,310.2,1377,62.5,92,1,Power Failure
221,L,302.4,311.0,1555,40.6,205,0,No Failure
222,L,301.2,311.0,1670,33.0,200,0,No Failure
223,H,300.4,311.2,1489,45.3,180,0,No Failure
224,L,300.9,310.7,1412,57.5,16,0,Random Failures
225,L,302.9,312.3,1889,22.8,148,0,No Failure
226,H,298.0,308.0,1479,50.7,70,0,No Failure
227,L,297.6,308.3,1410,47.0,191,0,No Failure
228,L,298.7,309.8,1181,65.9,203,1,Overstrain Failure
229,L,300.5,311.8,1524,38.9,214,1,Tool Wear Failure
230,L,301.8,310.0,1642,32.6,201,0,No Failure
231,L,298.8,308.9,1455,41.3,208,1,Tool Wear Failure
232,M,297.4,309.0,1520,37.0,147,0,No Failure
233,H,299.3,309.1,1552,40.7,120,0,No Failure
234,M,300.3,311.2,1381,65.2,136,1,Power Failure
235,M,302.3,311.4,1855,23.9,43,0,No Failure
236,L,298.0,308.9,1508,37.1,92,0,No Failure
237,L,297.9,309.9,1542,33.8,33,0,No Failure
238,M,300.7,311.1,1373,49.9,96,0,No Failure
239,M,298.2,309.1,1651,28.8,186,0,No Failure
240,L,302.5,310.9,1330,56.9,97,1,Heat Dissipation Failure
241,L,298.1,308.6,1354,53.9,207,1,Overstrain Failure
242,L,301.8,309.7,1598,30.4,124,0,No Failure
243,M,296.0,306.6,1628,36.8,121,0,No Failure
244,L,300.7,310.0,1672,29.7,176,0,No Failure
245,L,298.0,308.2,1365,52.9,218,1,Overstrain Failure
246,L,303.7,312.1,1363,51.8,90,1,Heat Dissipation Failure
247,M,300.3,311.6,1312,53.4,151,0,No Failure
248,L,302.4,311.5,1590,39.9,58,0,No Failure
249,H,301.4,310.6,1674,33.6,49,0,No Failure
250,L,300.7,311.9,1335,57.1,194,1,Overstrain Failure
251,M,300.4,309.8,1356,44.4,136,0,No Failure
252,M,298.9,308.2,1372,63.6,30,1,Power Failure
253,L,298.8,308.8,1523,44.4,55,0,No Failure
254,H,303.6,312.2,1371,54.6,112,1,Heat Dissipation Failure
255,L,302.4,310.2,1346,62.4,106,1,Heat Dissipation Failure
256,L,302.4,310.1,1426,46.8,95,0,No Failure
257,H,302.7,310.8,1275,55.0,25,1,Heat Dissipation Failure
258,M,300.9,310.7,1696,27.3,76,0,No Failure
259,M,303.4,311.8,1341,47.0,210,1,Heat Dissipation Failure
260,M,302.0,310.6,1539,37.4,96,0,No Failure
261,L,299.5,310.7,1438,45.7,106,0,No Failure
262,H,300.0,309.5,1781,24.9,70,0,No Failure
263,L,300.5,309.6,1390,48.4,194,0,No Failure
264,M,303.3,311.8,1583,33.3,72,0,No Failure
265,L,297.0,307.9,1296,69.1,153,1,Power Failure
266,L,300.5,311.6,1365,53.0,85,0,No Failure
267,M,299.3,310.6,1457,42.1,104,0,No Failure
268,L,300.8,310.9,1453,43.9,84,0,No Failure
269,L,304.0,312.9,1363,62.5,200,1,Overstrain Failure
270,M,299.3,310.5,1404,47.5,12,0,No Failure
271,L,301.1,312.3,1534,39.0,129,0,No Failure
272,L,303.6,312.0,1309,52.9,86,1,Heat Dissipation Failure
273,L,301.1,312.3,1682,29.7,83,0,No Failure
274,L,303.5,312.2,1511,37.1,27,0,No Failure
275,L,299.1,310.1,1435,48.8,229,1,Overstrain Failure
276,L,298.0,308.7,1268,69.4,189,1,Power Failure
277,M,302.0,310.4,1212,55.6,79,1,Heat Dissipation Failure
278,L,300.2,311.6,1827,27.0,22,0,No Failure
279,M,297.2,308.3,1326,57.2,100,0,No Failure
280,L,297.8,307.8,1452,39.8,21,0,No Failure
281,L,298.6,309.2,2035,19.6,40,0,No Failure
282,L,297.3,308.1,1615,35.4,217,1,Tool Wear Failure
283,L,302.3,311.2,1903,22.9,55,0,No Failure
284,M,298.3,309.6,1681,27.1,194,0,No Failure
285,L,302.7,310.7,1369,47.5,11,1,Heat Dissipation Failure
286,M,301.0,311.6,1357,45.6,137,0,No Failure
287,L,297.0,308.1,1362,52.5,213,1,Overstrain Failure
288,L,299.1,309.8,1398,55.4,217,1,Overstrain Failure
289,L,301.7,311.0,1441,44.3,208,1,Tool Wear Failure
290,M,301.8,310.1,2372,13.9,205,1,Power Failure
291,M,302.4,311.4,1475,45.2,46,0,No Failure
292,L,301.9,309.9,1374,48.5,180,1,Heat Dissipation Failure
293,M,297.4,308.3,1335,57.9,113,0,No Failure
294,L,299.0,309.4,1693,30.1,84,0,No Failure
295,M,300.7,310.8,1469,46.4,75,0,No Failure
296,L,298.6,308.2,1361,68.2,172,1,Power Failure
297,L,303.4,312.2,1337,69.4,52,1,Power Failure
298,M,300.8,310.4,1518,36.0,59,0,No Failure
299,L,303.4,311.8,1401,53.0,208,1,Overstrain Failure
300,L,302.6,310.2,1325,62.4,92,1,Heat Dissipation Failure
301,L,298.5,308.8,1332,59.1,115,0,No Failure
302,L,303.7,312.9,1461,50.1,31,0,No Failure
303,L,298.9,309.0,1410,65.7,191,1,Power Failure
304,H,300.3,309.9,1394,46.7,210,1,Tool Wear Failure
305,L,298.3,308.0,1486,42.3,86,0,No Failure
306,L,299.1,308.8,1413,42.1,86,0,No Failure
307,M,301.3,311.1,1581,30.9,31,0,No Failure
308,H,300.6,309.4,1380,47.6,246,1,Tool Wear Failure
309,H,303.8,312.9,1378,45.6,184,0,No Failure
310,L,298.5,308.8,1305,58.7,26,0,No Failure
311,L,303.2,311.4,1324,54.2,228,1,Heat Dissipation Failure
312,L,302.5,311.9,1306,59.7,172,0,Random Failures
313,M,299.3,310.9,1826,25.1,2,0,No Failure
314,L,300.5,309.8,1379,54.2,207,1,Overstrain Failure
315,L,303.3,311.8,1315,62.0,42,1,Heat Dissipation Failure
316,L,299.1,310.0,1367,56.3,203,1,Overstrain Failure
317,L,302.6,312.1,1668,28.7,180,0,Random Failures
318,L,300.3,311.7,1545,43.5,160,0,Random Failures
319,M,298.0,308.1,1587,32.3,30,0,No Failure
320,M,301.1,311.2,1384,49.4,48,0,No Failure
321,M,302.4,310.1,1358,54.6,61,1,Heat Dissipation Failure
322,L,301.2,310.9,1416,53.3,66,0,No Failure
323,L,299.8,309.5,1590,28.5,23,0,No Failure
324,L,299.5,308.9,1520,38.3,122,0,No Failure
325,L,303.5,311.9,1344,49.3,93,1,Heat Dissipation Failure
326,L,300.7,312.1,1395,41.9,157,0,No Failure
327,M,300.5,311.1,1296,61.3,202,1,Overstrain Failure
328,L,303.6,312.6,1502,39.5,103,0,No Failure
329,M,298.8,308.5,1577,33.2,0,0,No Failure
330,L,301.9,310.4,1889,21.5,92,0,No Failure
331,L,302.6,310.4,1365,66.8,80,1,Power Failure
332,M,297.5,308.6,1255,60.7,77,0,No Failure
333,M,301.5,310.7,1336,65.6,0,1,Power Failure
334,M,300.7,309.6,1996,19.8,203,1,Tool Wear Failure
335,M,299.4,308.6,1455,42.7,183,0,No Failure
336,L,297.5,308.6,1596,37.1,30,0,No Failure
337,L,301.6,310.8,1355,57.8,195,1,Overstrain Failure
338,L,298.9,308.7,1572,34.1,80,0,No Failure
339,M,298.1,308.8,1434,41.8,93,0,No Failure
340,M,300.3,311.5,1528,40.9,76,0,No Failure
341,M,301.7,309.8,1284,68.2,111,1,Power Failure
342,H,300.6,309.8,1541,36.2,166,0,No Failure
343,M,303.8,312.6,1406,47.1,162,0,No Failure
344,L,300.5,311.0,1759,28.3,13,0,No Failure
345,M,299.3,308.4,1542,37.5,203,1,Tool Wear Failure
346,L,300.5,311.9,1511,41.8,205,0,No Failure
347,M,298.2,308.5,2678,10.7,86,1,Power Failure
348,H,298.6,309.5,1420,50.4,82,0,No Failure
349,M,302.4,310.3,1375,52.5,161,1,Heat Dissipation Failure
350,M,302.5,312.0,1826,25.3,203,0,No Failure
351,M,297.8,307.8,1310,57.9,70,0,No Failure
352,L,299.0,308.8,1310,50.7,112,0,No Failure
353,L,299.4,308.7,1446,62.9,134,1,Power Failure
354,L,300.6,309.7,1639,30.4,121,0,No Failure
355,M,298.7,309.8,1528,36.7,197,0,No Failure
356,M,302.6,310.2,2676,10.8,84,1,Power Failure
357,L,298.5,309.5,1385,46.3,203,1,Tool Wear Failure
358,M,301.0,311.6,1609,35.8,156,0,No Failure
359,L,301.9,310.9,1567,39.0,214,1,Tool Wear Failure
360,L,301.0,311.1,1236,64.4,177,1,Overstrain Failure
361,L,295.7,306.2,2270,14.6,149,1,Power Failure
362,M,297.6,308.3,1567,34.6,71,0,No Failure
363,L,300.9,310.2,1382,50.4,131,0,No Failure
364,H,300.1,311.6,1589,37.9,37,0,No Failure
365,H,300.5,309.8,1324,72.8,159,1,Power Failure
366,L,300.6,310.3,1648,30.5,217,1,Tool Wear Failure
367,L,302.3,311.4,1333,66.7,205,1,Power Failure
368,H,302.6,311.5,1629,34.4,228,1,Tool Wear Failure
369,L,300.3,310.3,1362,60.3,206,1,Overstrain Failure
370,L,299.5,310.8,1571,38.2,74,0,No Failure
371,M,302.7,311.8,1728,30.0,12,0,No Failure
372,L,298.2,307.6,1511,31.0,209,1,Tool Wear Failure
373,M,302.4,310.3,1378,54.3,165,1,Heat Dissipation Failure
374,L,304.2,313.3,1464,45.9,48,0,No Failure
375,L,298.1,307.8,1524,40.8,71,0,No Failure
376,L,298.3,308.3,1452,45.5,63,0,No Failure
377,L,297.1,308.5,1323,44.4,207,1,Tool Wear Failure
378,L,300.7,310.4,1416,61.8,209,1,Power Failure
379,L,302.3,311.4,1476,37.3,20,0,No Failure
380,H,302.3,310.9,1366,48.4,130,1,Heat Dissipation Failure
381,L,303.0,311.0,1359,44.2,115,1,Heat Dissipation Failure
382,L,299.1,310.5,1628,35.9,174,0,No Failure
383,M,300.0,311.4,1692,29.0,216,1,Tool Wear Failure
384,L,300.3,309.2,1650,35.2,196,0,No Failure
385,L,301.4,309.9,1259,63.9,20,1,Heat Dissipation Failure
386,M,298.1,308.9,1323,51.7,88,0,No Failure
387,L,299.2,308.5,1378,50.4,220,1,Overstrain Failure
388,L,302.5,311.2,1545,40.1,165,0,No Failure
389,L,299.8,309.7,1429,42.6,127,0,No Failure
390,L,303.1,311.3,1336,52.6,172,1,Heat Dissipation Failure
391,M,298.9,308.5,1555,37.6,142,0,No Failure
392,L,300.1,311.4,1604,35.0,191,0,No Failure
393,L,297.6,309.6,1501,49.8,222,1,Overstrain Failure
394,L,297.9,309.5,1390,47.9,127,0,No Failure
395,M,300.6,311.6,1473,31.5,69,0,No Failure
396,L,302.6,311.0,1520,42.8,148,0,No Failure
397,L,303.9,313.0,1403,48.3,10,0,No Failure
398,L,298.5,309.7,2617,12.1,102,1,Power Failure
399,L,296.9,307.5,2721,9.3,18,1,Power Failure
400,L,295.6,306.1,1372,55.6,215,1,Overstrain Failure
401,L,300.8,311.3,1524,43.5,71,0,No Failure
402,L,304.4,313.7,1509,35.0,205,1,Tool Wear Failure
403,M,302.2,310.6,1355,51.5,126,1,Heat Dissipation Failure
404,M,302.2,310.1,1368,51.6,12,1,Heat Dissipation Failure
405,M,299.4,308.7,1289,60.5,104,0,No Failure
406,M,303.9,313.2,1422,48.0,215,1,Tool Wear Failure
407,L,302.6,312.1,1499,35.0,215,0,Random Failures
408,M,302.2,310.6,1346,49.2,134,1,Heat Dissipation Failure
409,L,302.3,310.8,1377,47.3,22,1,Heat Dissipation Failure
410,M,302.1,310.6,1326,59.1,88,1,Heat Dissipation Failure
411,L,297.4,308.3,1475,40.5,222,1,Tool Wear Failure
412,L,303.4,311.9,1298,63.9,59,1,Heat Dissipation Failure
413,L,302.7,312.3,1346,61.2,170,0,Random Failures
414,M,303.4,311.5,1483,43.0,117,0,No Failure
415,L,301.7,310.9,1405,46.4,207,1,Tool Wear Failure
416,L,303.0,311.2,1641,32.6,63,0,No Failure
417,M,302.3,310.9,1360,44.0,67,1,Heat Dissipation Failure
418,L,302.3,311.7,1400,41.6,136,0,No Failure
419,L,302.3,311.2,1549,40.6,66,0,No Failure
420,L,298.3,309.0,1339,58.8,35,0,No Failure
421,L,297.2,307.9,1326,75.4,172,1,Power Failure
422,L,297.9,309.8,1336,71.6,31,1,Power Failure
423,L,298.6,309.8,1505,45.7,144,0,Random Failures
424,L,301.6,310.7,1380,51.8,216,1,Overstrain Failure
425,L,302.0,310.1,1361,45.4,174,1,Heat Dissipation Failure
426,L,297.3,308.3,1519,37.7,45,0,No Failure
427,L,302.4,311.0,1338,67.6,194,1,Power Failure
428,L,303.5,312.4,1284,70.6,94,1,Power Failure
429,L,298.1,307.8,1432,49.8,198,0,No Failure
430,M,303.0,311.1,1372,54.3,117,1,Heat Dissipation Failure
431,L,303.4,311.8,1366,50.9,200,1,Heat Dissipation Failure
432,L,299.8,309.5,1545,32.2,18,0,No Failure
433,L,300.5,309.3,1417,51.5,231,1,Overstrain Failure
434,H,302.5,310.9,1356,55.5,101,1,Heat Dissipation Failure
435,L,302.7,310.5,1446,40.9,211,1,Tool Wear Failure
436,L,297.4,308.8,1473,46.2,167,0,No Failure
437,H,299.6,309.1,1630,32.3,194,0,No Failure
438,L,299.5,308.7,2549,13.0,179,1,Power Failure
439,L,297.4,308.4,1369,50.6,220,1,Overstrain Failure
440,L,297.4,307.9,1606,33.4,176,0,No Failure
441,M,300.7,310.7,1377,46.7,36,0,No Failure
442,M,301.4,311.2,1434,47.6,52,0,No Failure
443,L,299.6,309.5,1570,35.5,189,0,Random Failures
444,H,300.4,311.9,1438,46.7,41,0,Random Failures
445,L,301.0,312.0,1518,39.3,196,0,No Failure
446,L,302.0,310.8,1383,50.3,231,1,Overstrain Failure
447,M,303.7,312.0,2663,11.4,71,1,Power Failure
448,L,298.9,309.8,1287,61.9,216,1,Overstrain Failure
449,M,302.7,310.6,1349,51.2,6,1,Heat Dissipation Failure
450,M,296.8,307.5,1470,45.9,132,0,No Failure
451,L,300.7,311.0,1413,52.0,91,0,Random Failures
452,M,300.8,312.2,1664,25.7,150,0,No Failure
453,M,302.6,311.6,1227,68.2,187,1,Overstrain Failure
454,M,300.7,312.3,1430,47.2,131,0,No Failure
455,L,298.1,309.0,1787,27.6,47,0,No Failure
456,L,300.3,309.2,1807,26.4,169,0,No Failure
457,L,302.5,310.2,1329,50.6,148,1,Heat Dissipation Failure
458,L,300.7,311.9,1399,50.2,222,1,Overstrain Failure
459,M,295.8,306.3,1235,76.2,89,1,Power Failure
460,H,297.7,309.6,1697,32.2,210,0,No Failure
461,L,304.2,313.6,1411,46.0,149,0,No Failure
462,L,302.6,311.0,1369,60.0,93,1,Heat Dissipation Failure
